Week,Negative tests,Positive tests,Total
"Feb 8, 2021",187,20,207
"Feb 1, 2021",178,23,201
"Jan 25, 2021",161,35,196
"Jan 18, 2021",86,13,99
"Jan 11, 2021",77,12,89
"Jan 4, 2021",51,9,60
"Dec 28, 2020",44,3,47
"Dec 21, 2020",0,0,0
"Dec 14, 2020",97,14,111
"Dec 7, 2020",103,18,121
"Nov 30, 2020",70,18,88
"Nov 23, 2020",266,18,284
"Nov 16, 2020",519,24,543
"Nov 9, 2020",136,31,167
"Nov 2, 2020",125,34,159
"Oct 26, 2020",129,24,153
"Oct 19, 2020",144,12,156
"Oct 12, 2020",115,10,125
"Oct 5, 2020",84,20,104
"Sep 28, 2020",35,27,62
"Sep 21, 2020",35,7,42
